UserId,PostId,TimeStamp,content
U1,P8540,43114,Just waiting for the last people to come in then we kick this show off. Happy Birthday https://t.co/G7NrCE42nJ
U1,P8539,43114,Weve come a long way and I couldnt have done it without fans like you. Thank you. https://t.co/BRKTStM2MX
U1,P8538,43111,I love ice cream so much that I try to get dumped.
U1,P8537,43107,Wow. Cleveland was amazing tonight thank you for being so fantastic. 
U1,P8536,43106,Thank you Pittsburgh for being my first stand up shows of the 2018. I had so much fun with you in the cold 
U1,P8535,43104,"Bruno Mars and Cardi B just took me back to all of my favourite childhood memories at the same time So good.
#FinesseVideo #finesse"
U1,P8534,43104,What an honour to be fake considered along with @StephenAtHome @iamsambee for the fakest media awards. #TheFakies https://t.co/gFuYsOqmjn
U1,P8533,43100,@FIFAUTeam whats the point of chemistry if everyone pauses before the game and substitutes and changes formation to anything
U1,P8532,43084,Luckily its a lifetime appointment so hell have time to learn. https://t.co/LJrDMHSjvT
U1,P8531,43082,Countdown to the tweets...
U1,P8530,43082,Merry Christmas https://t.co/RBCvQULoYB
U1,P8529,43078,Oh what a night https://t.co/q6FxGzY9Bx
U1,P8528,43075,"Are you gonna watch the show so you can answer your own question
And ps Im from Soweto not Hollywood.  https://t.co/mCKlYm0bpU"
U1,P8527,43071,Four shows. Two nights. Seattle is already such a blast Thank you. https://t.co/8M24ni8YEV
U1,P8526,43070,@deevaastar  it wasnt personal. I just panicked.
U1,P8525,43069,Wow. This is just wow. https://t.co/hK0QrvCKVp
U1,P8524,43068, these two stories are linked how https://t.co/CsjyJApHwu
U1,P8523,43068,Loved this conversation. Thank you for visiting the show https://t.co/kWinEd6du0
U1,P8522,43064,San Francisco was fire tonight Two shows  at the Masonic And both were electric. Lets do it again tomorrow night people. Thank you
U1,P8521,43063,Coco is one of the most beautiful movies Ive ever watched. I laughed and cried and left the cinema smiling. Such a joy
U1,P8520,43063,Play golf quickly  https://t.co/OZaUoFQ6ah
U1,P8519,43063,@fivefifths Farewell my friend. Im gonna miss your writing.
U1,P8518,43057,"Every time...

 https://t.co/bwJ0uAiXxg"
U1,P8517,43057,"Yo Minneapolis, thank you so much for two magical shows tonight"
U1,P8516,43051,Greatest tweet of all time. https://t.co/dUwXCxLOGG
U1,P8515,43050,Thank you Houston for one of the most amazing shows ever. I had so much fun with you. https://t.co/DxT107umJI
U1,P8514,43049,My friend @johnlegend co-founded @WeareLRNG Innovators. Proud to see it touching the lives of students across the country https://t.co/6wlQLYpyRt #RedesignLRNG
U1,P8513,43048,"This should be a parody news headline, not real life https://t.co/6r4sOCKei0"
U1,P8512,43045,@Helga435 Someone will pay for this mistake. Thank you for your vigilance
U1,P8511,43043,Dark was always their aim... https://t.co/cAMfJbo8OM
U1,P8510,43043,"Columbus Ohio was beautiful tonight. Thank you everyone who came out, both shows were amazing."
U1,P8509,43042,"Europe, what are you doing in May London 19th: https://t.co/OPlnyImzaN Amsterdam 20th: https://t.co/08qYVOtqk5 Whos coming https://t.co/HjVA4ZbcwU"
U1,P8508,43041,Drain The Swamp 2- Road Trip https://t.co/GGh3KzqQaz
U1,P8507,43041,The girl wants to have no name... https://t.co/Fdb9KxPzVD
U1,P8506,43041,"Watch my episode of #TheConfessional on #YouTube360 or in VR on Google #Daydream.
@felixandpaul @justforlaughs https://t.co/hM59ShGa7V https://t.co/Zrh7ZhJrFC"
U1,P8505,43029,Having such an amazing time in Chicago. Two great shows tonight and Im excited for two more https://t.co/RtZKmUunvz
U1,P8504,43028,https://t.co/8xwxgBAC15
U1,P8503,43028,They will never forget your kindness.  https://t.co/rucsTAIU3G
U1,P8502,43027,Tonight https://t.co/4CdK86LZv7
U1,P8501,43023,This is just heartbreaking. https://t.co/JSxX69ffqj
U1,P8500,43022,"Spectrum is about to drop Comedy Central. Youll lose The Daily Show Please Call 888-250-5557, tell Spectrum to keep Viacom
#keepviacom"
U1,P8499,43022,Tonight @UMBC was mind blowingly amazing. Wow what a great night. Thank you Retrievers
U1,P8498,43019,"What I didnt know you played basketball

congrats my friend and thank you for being yourself. https://t.co/ynmgd2yri2"
U1,P8497,43019,I wish Trump would be quiet just long enough for everyone to focus on whats happening to homes in California. https://t.co/7ARy4ORo9o
U1,P8496,43017,Thank you for making me laugh so hard Andy. You made my day https://t.co/ZUuf3UMFlm
U1,P8495,43017,"Lincoln Nebraska, Hamilton Ohio and Greenville South Carolina. Thank you for making this one of the most fun weekends ever. "
U1,P8494,43016,The number of replies to this tweet is insane. As men we have to do better to stop this. https://t.co/bpgZs4P2FL
U1,P8493,43015,@AVoiceofReason nicely played
U1,P8492,43015,You say we made no mention but in the article you wrote that The Daily Show mentioned it https://t.co/j1otTMoUEw
U1,P8491,43012,Actually he killed himself. The miracle is that he was allowed to buy 42 guns and countless ammunition. https://t.co/DIr5PkHytn
U1,P8490,43009,Nashville Tonight at the Ryman was transcendent. Thank you again for having me. Next stop Broadway
U1,P8489,43008,The only thing you should be focusing on is the fact that Puerto Rico is on its knees. https://t.co/uoTvteEeEr
U1,P8488,43008,"LA, you were quick to get tickets for my Jan 20th show, so heres a 2nd show for your slower ticket getting friendshttps://t.co/M7ztuJ50yk https://t.co/L906RaqPJn"
U1,P8487,43008,"Charlotte, NC... youre moving a bit faster than I remember, but I like it  Lets add a 2nd show - Feb 24th https://t.co/Cw2JXX13aL"
U1,P8486,43008,Thank you Memphis What a night
U1,P8485,43001,"Youre not breaking up with me, Im breaking up with you https://t.co/6yCy4F9S4V"
U1,P8484,42995,Yo @MELANIATRUMP come get your man. #CyberBullying https://t.co/xk3HS3e4OQ
U1,P8483,42993,Anyone in Hershey PA need tickets for tonights show---gt https://t.co/LKMY5lDSbQ
U1,P8482,42993,Let me begin by saying thank you- thank you to every single person who has been and continues to https://t.co/uq6kb0dN3k
U1,P8481,42993,@Travon Maybe he was in your category and hes still pissed that he lost.
U1,P8480,42992,Thank you my friend. Heres to many more late nights together  https://t.co/slJ26jgH0s
U1,P8479,42990,I want the car that the camera is in https://t.co/JIxxVjCe74
U1,P8478,42989,Thank you comrades. Where would my comedy career be without you  https://t.co/P1YOyTQtqi
U1,P8477,42988,#Grateful  https://t.co/QjAnqJWpjy
U1,P8476,42988,Washington DC. This weekend you showed me love on another level. Thank you for 4 sold out shows at the Kennedy Center. What a dream
U1,P8475,42987,Washington DC ---gtany takers https://t.co/fI3FmxOAxQ
U1,P8474,42986,"Im driving and Shakira is singing, a match made in heaven  https://t.co/cBvtv2UOhH"
U1,P8473,42986,@AirlineFlyer @TheDailyShow Great coverage of the planes. It made my night Thank you
U1,P8472,42986,@JordynTaylorNow @roywoodjr Dopeness
U1,P8471,42985,"Im so excited for #XQLive and the great message of improving schooling for everyone.
#RethinkHighSchool https://t.co/ZfPBdQHl2m"
U1,P8470,42981,"With Trump, every day is prayer day.  https://t.co/O73kDHCFim"
U1,P8469,42977,Such a blast Joy. Thank you for joining us. https://t.co/LG3uofwnRu
U1,P8468,42974,"Thank you so much Eugene, Oregon. A beautiful room filled with beautiful people who all came to laugh together. I had a great time with you"
U1,P8467,42974,@amyhali @carldanielsns thank you for sharing that. I appreciate you.
U1,P8466,42971,Follow @HallieHaglund shes super funny.
U1,P8465,42969, https://t.co/Fxq0LtuAlP
U1,P8464,42966,Or maybe people would have still voted for him- Thats what this country needs someone whos doesnt spell like a politician https://t.co/BDFAryg8AV
U1,P8463,42960,Thank you Durban for always being so amazing. 10000 people came out and made this Sunday magic.  https://t.co/POtbjlagWA
U1,P8462,42956,Words cannot express how grateful I am to every single person who came to my first show at the Dome Were making history together
U1,P8461,42956,5 hours to go Theres a Gupta on my stoep Brought to you by @MNet . Cant wait to fill this with people and laughter https://t.co/F7aOe8EDAA
U1,P8460,42955,Were live on @Anele @947 @947BClub. Tune in.
U1,P8459,42954,https://t.co/Z8cpvh4pfS
U1,P8458,42952,"So good to be back on stage in SA. Warming up for the Dome shows this week, are you coming https://t.co/JTJaCPQZyQ"
U1,P8457,42951,@VictoriaReads @TheDailyShow Michelle Wolf and Desi Lydic dont count
U1,P8456,42950,@fivefifths Starship troopers
U1,P8455,42949,Please read this thread.  https://t.co/TOUo6SsWfK
U1,P8454,42940,Fake News. I shot them https://t.co/3Elc0dP8gs
U1,P8453,42937,I wish there was a Shazam for smells.
U1,P8452,42931,"Alright Tulsa, its show time. Lets do this comedy thing "
U1,P8451,42928,I love it https://t.co/089zhDr6hp
U1,P8450,42927,Joburg- my Friday night show on August 11th is officially sold out thanks Mr Gupta. Dont sleep on the tickets I can only do three shows
U1,P8449,42927,"Mzansi, the countdown has officially begun One month to go before my shows at The Dome. August 9,10 amp 11. Tickets- https://t.co/0O5cFYqQuf"
U1,P8448,42914,Thank you so much San Diego. What a wonderful evening this was 
U1,P8447,42901,"Hey Johannesburg, together with @MNet  weve added another show at The TicketPro Dome. 9 August. Tickets here https://t.co/hPyzpqzkkm https://t.co/aBYpz708il"
U1,P8446,42900,Too easy... https://t.co/ZghmUxaPpF
U1,P8445,42899,Roxane thank you for joining us on the show. Everyone needs to read this book. https://t.co/rzK4dsHC7B
U1,P8444,42889,Were ready and waiting. The first show was  so Im excited to do it again. https://t.co/7TMaIDdExf
U1,P8443,42889,@DrKnowItAll @TheDailyShow #ThankGodForDVR
U1,P8442,42887,@tatyanatechs Point taken. Thanks for the heads up
U1,P8441,42886,@JonathanWitt Covfefe indeed
U1,P8440,42886,"A tweet for everything 
#KathyGriffin https://t.co/r8sZ6Utr6r"
U1,P8439,42880, https://t.co/JM74QepU1I
U1,P8438,42879,Man Utd sneaking into the champions league like... https://t.co/1g5P4KcMBw
U1,P8437,42878,@chrislhayes @JWKerry Nope
U1,P8436,42878,"Thank you again @kevinandbean Id move to LA just to spend more time with you guys. See you for smileys tonight
 "
U1,P8435,42878,This cant be real https://t.co/E1NMgXh2FR
U1,P8434,42877,https://t.co/6cvmSOFarG
U1,P8433,42877,"Bill Gates just reviewed my book 

Started from Windows 3.1 now we here.

https://t.co/KqKFGWSjVd"
U1,P8432,42877,@JonathanWitt The same way the previous 6 foot plus president accepted the medal. By bowing
U1,P8431,42877, https://t.co/qZjjp4b6Hi
U1,P8430,42876,If an old man says hell trade you one treasure for a paraglider make sure you sign a contract He will try to screw you over.
U1,P8429,42875,Hilarious https://t.co/wTzAMpztxS
U1,P8428,42875,"Is
https://t.co/2e9htDBOMO"
U1,P8427,42875,This https://t.co/aK7n4kpjx5
U1,P8426,42875,"And Windsor, Ontario was 1000x amazing as Id hoped. Thank you for coming to the show https://t.co/5NNSwV1lak"
U1,P8425,42874,@DikelediMokone Dont ever stop dreaming and remember hard work makes dreams come true
U1,P8424,42874,Because theres about to be many openings https://t.co/SWETNSVWvo
U1,P8423,42874,"they grow so fast Pence thought, referring to Trumps scandals... https://t.co/Y1dKYrCMZA"
U1,P8422,42874,"Lets hope air force one doesnt have in flight wifi...
#NutJob https://t.co/0leDTy1CWq"
U1,P8421,42871,@ditzkoff Were close but not there yet...
U1,P8420,42867,"Any retraction in the news should have to be in the same space as the original headline, not in the bottom corner."
U1,P8419,42867, https://t.co/Bida7F9iR6
U1,P8418,42865,"I had so much fun doing this bit with @StephenAtHome and Jon Stewart my mentors, icons and friends. Happy 20yrs Colbert https://t.co/X8Bsw9Yu0I"
U1,P8417,42865,The only person having a worse day than James Comey is Lil Bow Wow.
U1,P8416,42863,Thank you so much. And thank you to all the fans whove made this dream a reality. #ProudlySouthAfrican https://t.co/Dj9xeZx4UC
U1,P8415,42863,Find you someone who looks at you the way Snoop looked at me after I won. #mtvmovieandtvawards2017 https://t.co/TTCz4JRCT2
U1,P8414,42863,"Backstage after winning MTV award for best host. Thanks for the pic snoopdogg
#mtv @ Los https://t.co/FhymrcCuSV"
U1,P8413,42863,"Thank you thank you thank you thank you. 
Wow https://t.co/sganR44i5D"
U1,P8412,42860,@AndreaChalupa @sarahkendzior I dont think theyre allowed to report on the details of the emails. A system designed to prevent media outlets from influencing elections
U1,P8411,42860,An honour and such a joy meeting chimamandaadichie. Ive learned so much from this amazing https://t.co/DQJggvQyKe
U1,P8410,42859,The ACHA is the American Collegiate Hockey Association.  https://t.co/R7SzLLdng7
U1,P8409,42857,"About last night...
Im one step closer to making this @rihanna and @LupitaNyongo movie happen https://t.co/cNbZVRVORQ"
U1,P8408,42857,"He doesnt need the money Ryan, he just wants some of that Live paper  https://t.co/tGOkfUkHN0"
U1,P8407,42856,ikigai 
U1,P8406,42856,@bluestockingsM Not defined but rather a common marker.
U1,P8405,42856,I lived most of my life in the overflow room. Thank you for having me.  https://t.co/mYdEijfdHn
U1,P8404,42855,Great job by @hasanminhaj at the #WHCD2017. 
U1,P8403,42854,"People of Durham, North Carolina. Thank you for two amazing shows last night and thank you for sharing your public bathrooms. "
U1,P8402,42851,"The Legend live. 
#time100 https://t.co/JJahSFZ87M"
U1,P8401,42845,"Im so excited. One more week 

The President Show - All Winners, No Losers https://t.co/qdU5HeMsft"
U1,P8400,42844,This video made my day.  https://t.co/3lTICRLYtB
U1,P8399,42840,"Game Time. Barca
#barcelona #fcbarcelona @ Camp Nou Stadium, Barcelona https://t.co/R4v2VhYEKV"
U1,P8398,42836, https://t.co/XxbkDobD80
U1,P8397,42836,"#GetOut part 2 @ Seville, Spain https://t.co/uLJIFaUGKX"
U1,P8396,42836,A Muslim comedian invited by the press to roast the president. @realDonaldTrump you gonna let this slide https://t.co/Gupfi1y3pz
U1,P8395,42834,"I failed because you did not pee, but theres always next time. . Thank you Ithaca College. #lacrosse https://t.co/Ua3c6u2EiR"
U1,P8394,42833,Thank you Philadelphia for having me tonight. First show done and so much fun. One more show to go. https://t.co/Ofuft5OjOG
U1,P8393,42832,Easiest way to understand President Trump is to listen to civilian Trump. https://t.co/zLyjSnrCSH
U1,P8392,42832,"Wow, thank you @MTV amp @MTVAwards for the nomination for best host. https://t.co/u7qtYnrNXm"
U1,P8391,42832,"Its sad that politicians cant find money for education, clean water or healthcare but they can spend millions to send a message to Syria"
U1,P8390,42832,Kim Jong Un right now... https://t.co/oaJNVpF5kE
U1,P8389,42832,"No puppet, no puppet..."
U1,P8388,42829,This network is going to the dogs #sad https://t.co/8PBUJC7p8j
U1,P8387,42827,@BabsDC96 Serviettes 
U1,P8386,42825,"Tickets on sale now for my fall tour Go to https://t.co/eyGfMXd9nb for cities, tickets amp info"
U1,P8385,42821,"Dont miss my Afraid Of The Dark tour New dates just added for Atlanta, Columbus amp Minneapolis https://t.co/GtUAC4bDCV"
U1,P8384,42818,#SoMuchWinning
U1,P8383,42818,@lincolnablades great article but I feel like you missed something. Be great to chat sometime. Love your work
U1,P8382,42818,"OK Uganda, you win. Ill try to visit sometime. But when I land, I want the original Rolex made by Sula in Wandegeya #TrevorNoahVisitsUganda"
U1,P8381,42818, youre trying to convince a South African by using wildlife #WeBeenHavingIt https://t.co/Qh47XpPS07
U1,P8380,42818,"Is this like when Columbus discovered America Because this was already announced under President Obama.

https://t.co/fKyiAPyDIZ https://t.co/wpTmNYRshf"
U1,P8379,42817,"This is a scam, Im not coming to Uganda. https://t.co/fAh8EUdtO7"
U1,P8378,42813,The pleasure was all mine. Thank you https://t.co/41jlOo8elV
U1,P8377,42813,Tonight I had the honour of performing for one of the most phenomenal audiences ever. Thank you @LoyolaChicago 
U1,P8376,42812,"Welcome to 2017, where China is telling the US to calm the f#k down. https://t.co/FpWCUdNYOv"
U1,P8375,42812,The Sharks were fire tonight Thank you @NovaSE. https://t.co/tapdB4fyg1
U1,P8374,42809,#SnowBae https://t.co/gBFTn71EHQ
U1,P8373,42806,Thank you Nickelodeon and thank you to the kids for choosing me. Kids never chose me in school but better late than never  https://t.co/FF11yEfCId
U1,P8372,42805,@JasmineGMehta @LIVEfromtheNYPL thank you for joining.
U1,P8371,42805, next time invite me in person https://t.co/aXPy4iHyz5
U1,P8370,42805, Thank you for choosing me as your first audio book. I really enjoyed recording it. https://t.co/5FFPKKZWqc
U1,P8369,42803,Excited to be part of the Mid-season finale of @NashvilleCMT Tonight at 9/8c on @CMT #NashvilleCMT https://t.co/QITcpmvE6Q
U1,P8368,42803,@MissMarquez4CHS @hulu I know Im also heartbroken. Luckily you can watch the show anytime on https://t.co/fmZD7gF1X9 or the app or TV
U1,P8367,42803,Thank you again @VanJones68 for having me on the show as your guest I had a great time. Thanks everyone for tuning in. #TheMessyTruth
U1,P8366,42802,Check it out Tonight Im sitting down with @VanJones68 on The Messy Truth at 9pm ET on @CNN
U1,P8365,42802,"Wathint abafazi wathint imbokodo.

#InternationalWomensDay"
U1,P8364,42802,Thank you for reading the book. Sharing my stories has honestly been a pleasure. https://t.co/tU32qA94bC
U1,P8363,42802,@iamtbotouch  thank you brother
U1,P8362,42799,@shezzlovely thats the joke puleng. That SA and US feels similar right now. My calmness is where the joke eminated from. 
U1,P8361,42799,"Im not gonna lie its fun being in a country where it feels like the president knows as little as we do about whats going on. 
#united"
U1,P8360,42799,"Mr President, you do realise that we ask questions online because unlike yourself dont have the CIA and FBI right https://t.co/3oSYCVS4mP"
U1,P8359,42798,Who is Donald Trump https://t.co/loKlVcmhM6
U1,P8358,42798,"Messi could probably chest trap a cannon ball. Amazing goal. 
#Golazo"
U1,P8357,42798,Sadio Man is a special player. Such a joy to watch.
U1,P8356,42798,"Wow it looks even crazier on a news stand. Look mom, Im on the cover of Time magazine.
 https://t.co/7cmJpGWXIM"
U1,P8355,42798,Great thread https://t.co/KMGVCoeVeF
U1,P8354,42798,I dont really know how I feel after watching #Logan. I think its a good movie but I also feel like I need to cry and go sleep.
U1,P8353,42796,Trump has just announced hes speaking at 2:30pm. What do you think hes going to do
U1,P8352,42796,Happy World Book Day https://t.co/cdfUI2LZyc
U1,P8351,42796,Thank you both for coming on https://t.co/2ldri0Grq9
U1,P8350,42795,Guys Trump just opened with Black History and Kansas Shooting and JCC. THE PIVOT IS HERE
U1,P8349,42794,I was dying with you Were back tonight. https://t.co/JFTeIwCExn
U1,P8348,42793, https://t.co/ky9fcj4GbA
U1,P8347,42793,Black people waking up this morning- https://t.co/yPXhx6UsOV
U1,P8346,42793,Its not worth saving your pre written piece. Just let it go. https://t.co/0cVuemSgoX
U1,P8345,42793,Steve Harvey right now--- #Oscars https://t.co/Zx4nRyMLPH
U1,P8344,42792,That works too https://t.co/sNvbl5Bxe2
U1,P8343,42792,Thank you for enjoying.  https://t.co/ufhbmTsxMa
U1,P8342,42792,Stanford thank you so much for having me on your fantastic campus. Sorry we couldnt fit everyone in. I promise Ill be back again. 
U1,P8341,42792,Thank you  https://t.co/oLiaSFQGkq
U1,P8340,42791,"GO TO A CINEMA AND WATCH GET OUT
"
U1,P8339,42790,Thank you Vancouver for again showing me love at the JFL festival tonight oh and thanks for offering me a plan B if Trump kicks me out 
U1,P8338,42790,"OK Vancouver JFL, two shows tonight. Lets make the funny or die trying"
U1,P8337,42788,#NewProfilePic https://t.co/vxrCszwhSJ
U1,P8336,42788,"I love being downloaded, it feels nice on my skin #ThankYou https://t.co/Lpp4p90lZt"
U1,P8335,42788,Or a masters degree in BAEness See you on Netflix. https://t.co/lSAKpZOyS9
U1,P8334,42788, https://t.co/0H5hEjomoO
U1,P8333,42788,"Living LA the South African way. Universal Studios with my day ones-
#UniversalStudios #WizardingWorldHollywood #TWDatUniversal https://t.co/hf8apKKvHh"
U1,P8332,42788,"Thank you Joburg Ticket sales have been insane these last 2 days I cant wait to bring my new show in August

https://t.co/0O5cFYqQuf https://t.co/tq6l3iJ6XG"
U1,P8331,42787,The day has arrived Check out my new comedy special #AfraidOfTheDark streaming now on @netflix https://t.co/oEjFZ4cXLq
U1,P8330,42786,"Thank you so much for the birthday wishes everybody. 
Oh and ps @rihanna let me know if were still throwing that joint party"
U1,P8329,42786,At 11pm on Comedy Central- Roy Wood Jnr is doing his first stand-up comedy special. Hes one of the funniest youve ever seen. Tune in
U1,P8328,42786,"Thank you Boston for six crazy amazing shows. I cant wait to come back to this city 

#Boston https://t.co/VO9GiaFQ8V"
U1,P8327,42786,"Thats ok, Donald, we all mess up. Its not like you have your own intelligence agencies to give you real news.  https://t.co/XasA6e2GJy"
U1,P8326,42783,Running like a fine-tuned machine https://t.co/6xeklpokGm
U1,P8325,42783,@jbouie that headline is misleading. He ordered meatloaf for the two of them.
U1,P8324,42780,One week away.... https://t.co/eWowSjiQyK
U1,P8323,42780,"Psst...heres a sneak peek of my @netflix comedy special Afraid Of The Dark airing February 21
https://t.co/TuSlXqHcM0 #AfriaidOfTheDark"
U1,P8322,42779,"Chance the Rapper with Trevor the Comedian.
Between the two of us we have 3 Grammy Awards https://t.co/Ekm85NLap4"
U1,P8321,42779,That sucks for Nordstrom now they have to find another cashier. https://t.co/i3fVOvTPfH
U1,P8320,42778,Oh what a night. You meet the most Grammy Awarded Artist Alive Mr Quincy Jones and he tells you https://t.co/b33ACJYhkD
U1,P8319,42777,I also sometimes forget when I talk to Russia. 
U1,P8318,42777,Such an honour to receive two NAACP Image Awards for my book Born A Crime. Thank you to every single person who has shared in my story. 
U1,P8317,42776,Thank you for being so strong whilst also doing amazing things for others. Good luck for Mt Kilimanjaro I hope everyone donates. https://t.co/DnNOaQolxJ
U1,P8316,42776,"Look mom, Im in the @nytimes crossword puzzle-  https://t.co/HOEprcamfN"
U1,P8315,42776,Fridays be like... Photo Credit: @ruminasean : Sean Gallagher Photography https://t.co/uPfsjJ8WYp
U1,P8314,42776,Honored to be presenting at the @naacpimageaward tomorrow Tune in live at 9pm on @tvonetv
U1,P8313,42776,@johnnystir thank you. And thanks for tuning in.
U1,P8312,42776,SEE YOU IN THE RING - Delusional boxer who has just been knocked out in the ring. https://t.co/vqGnHLzs9C
U1,P8311,42776,Lol he says this like he didnt just lose in court twice.  https://t.co/6ESTbEybvu
U1,P8310,42773,"People need to stop hating on President Jacob Zuma. Of all our democratically elected presidents hes easily in the top 3
#SONA2017"
U1,P8309,42772,I work with famous people  @roywoodjrs first comedy special coming out Sunday February 19th https://t.co/zxXwwX6IY7
U1,P8308,42772,"I call all the shots
Rip all the spots, rock all the rocks...
#NotoriousDJT https://t.co/hxJC2lAIjJ"
U1,P8307,42768,"Honored and excited to be presenting at the 48th @naacpimageaward Saturday, February 11th on @tvonetv https://t.co/WGV4Wz2dAK"
U1,P8306,42767,OK. Just a broadcast glitch. Its not happening yet people. See you tomorrow good people
U1,P8305,42767,What just happened Was that just my TV
U1,P8304,42766,Charlie thats not true. Legal immigrants at the airport were forced back onto planes leaving the US. But thank you for watching. https://t.co/W1hqCqarJ0
U1,P8303,42766, https://t.co/A9jd0MXdtt
U1,P8302,42765, https://t.co/G0ZvsRlzid
U1,P8301,42765,"So to all the people who didnt vote, tell me again how Trump and Hillary are the same thing "
U1,P8300,42765,The look on my face when the alarm clock goes off on a Monday morning Photo Credit: @ruminasean : Sean Gallagher Photography https://t.co/gTGwo0mjWD
U1,P8299,42763,"Those pants arent sagging, its just an alternative fit. https://t.co/FHRckbxSyT"
U1,P8298,42763,"It starts with the Muslims on the outside then it moves to the Muslims on the inside...
No youre right, that could NEVER happen."
U1,P8297,42762, https://t.co/6CibRXQP81
U1,P8296,42762,What a huge honor Many thanks to the @ALALibrary - My English teacher would be so proud #ZoraNealeHurstonAward #bornacrime https://t.co/Y1XhdqMEXz
U1,P8295,42762,"I waited 10 years to tell Laurence Fishburne this story. I cant lie, Ive lived an amazing blessed life. https://t.co/XE5GOKoehk"
U1,P8294,42761,If Trump cant accept the result when he wins whats he going to do when he loses
U1,P8293,42760,Lord in heaven. Why did the first politician to follow through on his promises have to be Donald Trump
U1,P8292,42759,"Theyre trying to sabotage you Mr President. That picture is marked with the wrong date, you were inaugurated on the 20th.
#GotYourBack https://t.co/Beb6imoaA4"
U1,P8291,42759,"Dear @realDonaldTrump, billion dollar idea- Supreme Court Apprentice Best ratings ever, whole country gets to vote via text. Thoughts"
U1,P8290,42759,Yogi and I are excited to announce my new @netflix special #AfraidOfTheDark Premieres 2/21 on #Netflix https://t.co/Y44MyWQJFU
U1,P8289,42757,@JoyAnnReid @kharyp A dead giveaway is the missing exclamation mark Trump almost always uses one- Sad
U1,P8288,42756,Joy was amazing. Tune in and enjoy our inauguration episode https://t.co/avlbeFU1RY
U1,P8287,42755,I think maybe Trump did write his own speech.
U1,P8286,42755,We stand at the birth of aluminium.
U1,P8285,42755,Right now in this moment Obama is president and Pence is vice president. Its like wife swap.
U1,P8284,42755,@fivefifths my response to the haters- https://t.co/FwL3PAuQt1
U1,P8283,42755,@fivefifths https://t.co/gSBYodvyhl
U1,P8282,42755,What do you think Trump will say about the number of people attending the inauguration
U1,P8281,42752,Were only 18  https://t.co/yOsr7Cc8iT
U1,P8280,42752,New @TheDailyShow episode starts in 5 mins and in 5 mins and 3 hours on the west coast. Tune in.
U1,P8279,42750, https://t.co/0lvHVjCPH4
U1,P8278,42750,Thank you Joe. And yes thank you to my mom. https://t.co/lO3pu094Xy
U1,P8277,42750, https://t.co/1Wx0dq3DXh
U1,P8276,42750,"3 Movies Ive loved watching this year-

Hidden Figures
Lala Land
Moana 

All magical in different ways."
U1,P8275,42748,Thank you so much everyone whos bought my book in Canada.  https://t.co/oRJRnreQDf
U1,P8274,42746,I think Trump is gonna beat Hillary.
U1,P8273,42742,I loved recording the audiobook. Im so glad you enjoyed it. Thank you https://t.co/twvhVtUwRM
U1,P8272,42742, thank you https://t.co/cxukcaKFD2
U1,P8271,42742, https://t.co/KUX8sSPY9W
U1,P8270,42742,@eugenekhoza youve been there with me many times when I have.
U1,P8269,42741,Quick NBC change your name to Russia... https://t.co/3yqYsQxcIF
U1,P8268,42741, https://t.co/3iDN6AaPf5
U1,P8267,42741,The iPads will take effect after the next election but thank you for the praise #RewardAndDelay https://t.co/B7yn3WVObt
U1,P8266,42739,The Daily Show is back from vacation in Russia. Comedy Central right now and right now in 3 hours on the West Coast.
U1,P8265,42737,@medge89 thank you Meg 
U1,P8264,42737,@medge89 yeah that run was insane. We did well though. 
U1,P8263,42736,New Year- Who Dis
U1,P8262,42735,Happy New Year everybody. 2017 is going to be so much better than 2016 even though were bringing along all the same people
U1,P8261,42735,People forget how much 1 year actually brings to their lives. Take a moment to reflect amp to hope for another amazing year. Happy New Years
U1,P8260,42735,@DanAmira you mean 8 years
U1,P8259,42733,This made me laugh. Tell your Grandmother as long as she lets everyone know Im her favorite she can tell everyone Im her Grandson https://t.co/DbFxFrJsf4
U1,P8258,42732,Thanks @JILLFRITZO @audiblecom and everyone who listened to the #BornaCrime audio book I spent so much time recording it glad you like it https://t.co/ZIsv23XUA8
U1,P8257,42731,"Yes, president @BarackObama is doing a good job. https://t.co/su1ue4gzgC"
U1,P8256,42730,I spent so much time recording my audio book. Thank you for listening and sharing. https://t.co/wzXKtlju49
U1,P8255,42730,"@zacarytacoj thank you for reading the book and Im so happy it connected with you. The world is small, one day well meet"
U1,P8254,42729,Wishing each of you a very happy and safe holiday May the real gifts of the season be present in your lives. Photo Credit: Sean Gallagher https://t.co/6JRVVLzD2j
U1,P8253,42729,@ACHardig merry Christmas to you both. I hope you have custard and jelly
U1,P8252,42725,@bloggins1 I feel your pain. 
U1,P8251,42725,Thank you for reading the book and sharing in my story. https://t.co/FbvYqdprCa
U1,P8250,42725,Thank you for listening to my audio book and yes my mother is the amazing force who made my life possible.  https://t.co/BvGYLJ2O6p
U1,P8249,42718,Just found out that #bornacrime is the highest rated audiobook of 2016 Thank you @audiblecom amp everyone who listened It was fun to record
U1,P8248,42717,So incredibly honored to be nominated for two #ImageAwards for #bornacrime Thank you @NAACP for this amazing recognition https://t.co/u8LlSZhveK
U1,P8247,42717,I just got a VR headset and a @FalconNW gaming rig. If this is the future of gaming were never going to live in reality.
U1,P8246,42717,Yo @chrislhayes- fascinating town hall with @BernieSanders tonight.
U1,P8245,42716,@PoppieMae happy birthday
