UserId,PostId,TimeStamp,content
U1,P3796,41248,Its 3c in London. This weather is not conducive to tweeting or walking or being black.
U1,P3795,41248,"If youre in Durban this weekend, you should go and watch Robbie Collins at the bat center. Hes funny. 8 Dec. One night only."
U1,P3794,41248,@timmyG85 Im getting ready to add one more week in January. Hope you can make it.
U1,P3793,41247,"@ForeverZizie Musica, look and listen, game, cna."
U1,P3792,41246,So disappointed to see that the pope is not following Jesus.
U1,P3791,41246,Boarding the plane for London. Got my @ZaharaSA amp Brenda Fassie playing on my phone. Im going to miss SA. #NoPlaceLikeHome
U1,P3790,41246,My new DVD is at Musica amp Look amp Listen. RT @jaimesymonds: @Trevornoah BRUUDA where can I get your thats racist DVD in Cape Town
U1,P3789,41245,@DonovanGoliath thanks Donovan. I didnt know you were there. You should have said wassup
U1,P3788,41245,"Blessed by the most amazing Fans. South Africa, Zambia, Namibia, Botswana. 4 countries 9 cities sold out Next stop London."
U1,P3787,41245,@pkta2008 I moved the seats to give people a better view. Its not a real problem.
U1,P3786,41245,@zainpearly the seats were in the front but on the side of the stage. So I changed them to give you a full view. Dont be sad.
U1,P3785,41245,5 minutes to Showtime. Slight delay at box office so well wait a bit for people to come in. #DontStress
U1,P3784,41245,@GMakhanya happy birthday beautiful
U1,P3783,41245,"2 hours 2 go till the 2pm show. 2 excited. Dont worry, I have proper jokes on stage"
U1,P3782,41245,SEE YOU THERE RT @KathijaD: @Trevornoah - Im coming to ur 2pm show today - Plz give my friends n I a shout out ::: #Excited
U1,P3781,41244,"Durban, every night has been magic. Thank you again. @ladygaga missed out on a magic place. #ThankYou"
U1,P3780,41244,@romytitus lol you asked that guy about goal posts and he answered about his teammates. Lmao
U1,P3779,41244,@chicapapillon no. I like to add extra stuff on the DVD. So if you come to the show then you can still watch the DVD as well.
U1,P3778,41244,@ridzwotter lol thanks ridz. Im trying.
U1,P3777,41244,@LiLMari thank you beautiful. I had a great time.
U1,P3776,41244,"Durban, unlike @ladygaga I love you. So for those who still need tickets Ive released 20 for each show today. See you there"
U1,P3775,41244,What a great time we had in Zambia. The crowds were amazing. You guys made me feel like an escalator
U1,P3774,41243,In Zambia they sell everything at the traffic lights even puppies.  http://t.co/xBeyERB5
U1,P3773,41243,Today the traffic in Zambia is crazy because the traffic light is not working.
U1,P3772,41242,I hope theyve brought some jokes.  RT @mstasha89: Lusaka loves you Trevor The queue #ThatsRacist http://t.co/RCo1rl4l
U1,P3771,41242,Touchdown Zambia. First show in Lusaka tonight. Im here to avenge Bafana Bafana.
U1,P3770,41242,@azeemworsdorfer your sister is real hard core but she said I should say wsup to you. Tell her to be more chilled. Like you
U1,P3769,41242,@KingBZA yeah. No crust. And diagonal.
U1,P3768,41242,Some idiot tweets me to say my tweets are boring so I go to his timeline and hes tweeting about making sandwiches. Lmao
U1,P3767,41242,@Jarelol nice job. You must put it on YouTube.
U1,P3766,41241,#MoLove is too funny. What a great show Well done @TolAssMo LMAO for real.
U1,P3765,41241,@LesibanaMakgai thanks Lesiba. #NoAssKiss
U1,P3764,41240,#TeamBreezy RT @AshKater: Not a day goes by when I dont have a bruise somewhere. Its damn annoying
U1,P3763,41240,@PoraMaster13 yes. The second and final show is on sale now. Emperors Palace. 2nd December.
U1,P3762,41240,@Mandlesil emperors palace. Sunday. 2pm. Last show.
U1,P3761,41240,@Yozah18 yes maam.
U1,P3760,41240,@victorness124 computicket. Last show this Sunday at emperors.
U1,P3759,41240,Im excited. RT @ItsBubalaB: @Trevornoah I cant wait for youre show in Lusaka on Thursday :D
U1,P3758,41240,@DineoMog computicket.
U1,P3757,41240,@alvincawthorn PVT
U1,P3756,41240,@alvincawthorn thats what I said.
U1,P3755,41240,@EltonCampher oh I was confused. Yes the DVD is on sale now. Musica and look and listen.
U1,P3754,41240,@MicGers 1 hour 30 minutes
U1,P3753,41240,@shakerakal yes. Computicket. Sunday 2nd December.
U1,P3752,41240,@shaakiGarda more than awesome.
U1,P3751,41240,"Great news, my Durban shows this Saturday are not sold out. Theres still 7 tickets available."
U1,P3750,41240,@shakerakal Sunday. Emperors Palace. Final show.
U1,P3749,41240,More than half the tickets to my JHB show this Sunday are sold out. This is going to be a crazy weekend. Dont miss out #FinalShow
U1,P3748,41240,@JessLOL lol I dont know the answer to that.
U1,P3747,41240,@JessLOL yes there are. Over half are gone but theres still tickets.
U1,P3746,41240,Deal RT @candicemorgan2: @Trevornoah hey just got my tickets cant wait for Sunday. You better make make me pee myself
U1,P3745,41240,The same spirits Mbeki called on #OnTheRocks RT @TimesLIVE: Zuma calls on the spirits http://t.co/lQB9V8vl
U1,P3744,41240,Theres something fishy about this. RT @TimesLIVE: Top story: Zuma ad banned by SABC: video http://t.co/VTBpxyq7
U1,P3743,41240,"If she doesnt remember when bafana bafana used to win games, then shes too young for you"
U1,P3742,41240,@spikkz theres still tickets available for the 2nd show. Half are gone already.
U1,P3741,41240,@khutsop @NompuN @MissKayOK same date. Just earlier. 2nd December in the afternoon.
U1,P3740,41240,My final show in South Africa this year will be at Emperors Palace on the 2nd of December. Get your tickets before its sold out.
U1,P3739,41239,@Rumayon emperors palace. 2nd of December.
U1,P3738,41239,Were going to have a party RT @danvillefourie: @Trevornoah: it will be a full house.  consider my ticket and 25 friends bought.
U1,P3737,41239,Im coming to Dubai next year in May. RT @SirRish: @Trevornoah 27000 south africans in the UAE. Do a show here bra
U1,P3736,41239,@DeanMF thanks for buying. Theres not much blu Ray demand so its hard to justify. But Ill try Getty some out.
U1,P3735,41239,Halala RT @jostephan: Tickets booked for @Trevornoah show on Sun 2Dec 2pm Awesomeness
U1,P3734,41239,See you there RT @Dysfnctnalrocka: Finally got them...@Trevornoah Thats racist show booked happy dance
U1,P3733,41239,@shanduell Ive just added another show at emperors.
U1,P3732,41239,Ok its official. Emperors Palace is on sale. Second show on the 2nd of December 2pm. Tickets already selling. #ThatsRacist
U1,P3731,41239,Hanging out with my best friend @JuliusSMalema. He looks so handsome today. Heres a picture of us.  http://t.co/U9QUVpYT
U1,P3730,41239,@jostephan Im opening a second show in the 2nd at 2pm.
U1,P3729,41239,@mich80060122 Im making a new website. I always forget that. Ill have an updated one beginning of December.
U1,P3728,41239,@RoshanAdams I dont have a maid. She works for my mom. Lol
U1,P3727,41239,Im in Amsterdam 14 and 15 January. RT @mich80060122: @Trevornoah if I could rent a crowd in holland - would you come here
U1,P3726,41239,I love comedy too much. 20 people or 2000 Im in RT @TendeukaiManase: @Trevornoah dude Dont you get tired of doing show after show
U1,P3725,41239,Ok a lot of people tweeting me asking about the 2nd of December. I can open a second show in the afternoon at 2pm. Whos in
U1,P3724,41239,People of Durban. Tickets are almost sold out for the 1st of December. Dont say I didnt warn yall.
U1,P3723,41239,@Abonga85 thanks Abonga. I appreciate your support.
U1,P3722,41238,"Dear ANC, if students dont have textbooks, they cant learn and If they cant learn about apartheid they wont vote for you."
U1,P3721,41236,Alcohol or as I like to call it action juice
U1,P3720,41236,I was laughing at the crazy stuff that happened in the audience RT @ItsJustMeDani: @Trevornoah s show tonight was amazing
U1,P3719,41236,".@DJMilkshake is killing it right now on 5fm. If you love hip hop, tune in."
U1,P3718,41236,@frozenbattery you rock Hope you enjoy it.
U1,P3717,41236,"Follow @dillanoliphant, hes funny on Twitter and in real life youve seen him at my shows making people pee from laughter"
U1,P3716,41236,The term burst your bubble originated in 1438 from the ancient Trapadude tribe whos women used torn condoms to trap men.
U1,P3715,41235,@StaceHolland lol I tried.
U1,P3714,41235,Im in comedy heaven.
U1,P3713,41234,@ManyMoreDj @dillanoliphant
U1,P3712,41234,"Dear Mancini theres a guy named Carlos Tevez in your team. Hes one of the best players in the world, why is he on the bench"
U1,P3711,41234,"When I was a kid and I didnt have money for gum, I used to chew the rubber on the inside of a coke lid."
U1,P3710,41234,RT @DiMateoChelseaCoach: so Torres cant score but I get fired FML
U1,P3709,41233,When Americans tweet about loving BO 2. Is that Obamas 2nd term or The Modern Warfare game
U1,P3708,41233,"Whatever the audience drank tonight before they came to the show, I hope they share with everyone else. We had so much fun"
U1,P3707,41232,@RobbyCollins08 RT @YaaseenSalie99: @Trevornoah I cant seem to get to the name of the guy that was ur opening act in CPT
U1,P3706,41232,@NicoleDemetria I always open a few tickets on the day. Just ask @ThatsRacist2012
U1,P3705,41232,@JoyEvans fraud has nothing to do with what back youre with. I wasnt making them look bad. I just wondered if there could be a solution.
U1,P3704,41232,Lol RT @MTMat163: You can practice by tying me onto the bed  RT @Trevornoah: I cant tie knots to save my life.
U1,P3703,41232,"@ZDuarteWhitley fraud is fraud. I got scammed two years ago and fnb helped me. @MichaelJordaan tweeting you, is just a bonus."
U1,P3702,41232,I cant tie knots to save my life. But let me leave headphones in my bag....#NoEscape
U1,P3701,41232,@MichaelJordaan thanks for taking your time. Still the best bank by far. These things are just a bonus
U1,P3700,41232,@MichaelJordaan your guys are great so Im not stressed. I just wanted to find out if there could be a way to verify merchant transactions.
U1,P3699,41232,@MichaelJordaan yes in contact did alert me. Unfortunately I decided to be playing soccer for those 2 hours saw it after the match. Lol
U1,P3698,41232,@MichaelJordaan my private banker asked the card division and they said no. I received this card less than a month ago.
U1,P3697,41232,@MichaelJordaan whats worse is I specifically asked for a chip credit card but was told that fnb does not have chip ccards for business.
U1,P3696,41232,@MichaelJordaan Im being helped by the fraud department. They obviously have a fake of my card because I have mine with me.
U1,P3695,41232,.@MichaelJordaan my card was just used in CPT. Im in JHB. Cant FNB offer the ability to approve our own purchases
U1,P3694,41232,"Whomever is running home affairs Randburg, is doing such an amazing job. Not all government departments are bad. #Proud"
U1,P3693,41232,Do we really need question marks.
U1,P3692,41231,Thank you Pretoria for two fantastic weeks together. We het gelag kaufela. Ill miss your car guards  #Kealeboga
U1,P3691,41230,Yeah ..... its about time....RT @pjkleinsmidt: @Trevornoah Why Cant they leave you alone
U1,P3690,41230,"Im tired, of people always asking me- whats happening, whats going on. They try to see whats in my head..."
U1,P3689,41229,@orishaferndale yeah probably in January.
U1,P3688,41229,And how much extra if we build it out of unicorn horns - Jacob Zuma at builders warehouse.
U1,P3687,41229,"Were still waiting for computicket to put the show up RT @mangz786: @Trevornoah Hey Trevor, are tickets for the Durban show on sale yet"
U1,P3686,41229,@ComicalTshepo @clairemawisa to limit waste. Youre more likely to finish all your juice in a small glass.
U1,P3685,41228,@Jleejohnson89 Im definitely going to do that. In the next week.
U1,P3684,41228,Even meeee. RT @MikeyBAraujo: @Trevornoah and I got one of those 3000 tickets Yeeeeeeeeeeah buddy #evenMe
U1,P3683,41228,Ok people its official. My show at Emperors Palace is sold out 3000 tickets in one day Its going to be crazy. #ThankYou
U1,P3682,41228,@TasneemJ I hope you dont fail because of me lol.
U1,P3681,41228,2nd of December. Trevor Noah Emperors palace final show. Zlatan Ibrahimovic legend. Zuma sexy. Bafana lol.
U1,P3680,41228,Its official. Emperors palace tickets are already on sale. This is my final show. Tickets at computicket. Dont miss out
U1,P3679,41227,Yes tickets on sale today or tomorrow. RT @yiore: @Trevornoah can we book on computicket
U1,P3678,41227,@guppie131 Durban tickets will be on sale today or tomorrow the latest.
U1,P3677,41227,Im just waiting for @Computicket RT @SumiD: @Trevornoah when are jhb people going to be able to buy tickets for the 2nd of Dec show
U1,P3676,41227,"My final show in South Africa, before I go to London, will be at emperors palace on the 2nd of December. #ThatsRacist"
U1,P3675,41227,"Durban you asked for it, and were making it happen. ONE LAST SHOW at the playhouse on the 1st of December. #thatsracist"
U1,P3674,41227,People get waffle makers as wedding gifts. This is why I said get married. Not because women are waffle makers. #calmdown
U1,P3673,41227,So get married. RT @ComicalTshepo: I want a waffle maker.
U1,P3672,41226,"Twitter is a magical place. Have a great day everybody, especially the FOMOs and their girlfriends."
U1,P3671,41226,To all those celebrating Diwali. May your life shine as bright as the chandeliers in the Zuma mansion. Shubh Diwali
U1,P3670,41226,@pjkleinsmidt I just sit back and watch the chaos. Lol. Its hilarious.
U1,P3669,41226,Everyone is saying Fomo. What is Fomo I need to know so I can join in. Please help me.
U1,P3668,41225,Its that a euphemism for wanking RT @loyisogola: Feeling a bit down.
U1,P3667,41225,@CarlineZa tickets only go on sale on Wednesday
U1,P3666,41225,Im doing one last show. The finale Dec 2. RT @SadiyaOrrie: @Trevornoah Are the Johannesburg shows done  :
U1,P3665,41225,@lexiep ah do thats how Twitter works. I guess youre wife number 2 This is probably what happened to Jacob.
U1,P3664,41225,@ayvaramdeov thank you beautiful. :
U1,P3663,41225,@IamVe3z because theres always random people talking shit. And we all dont really know each other.
U1,P3662,41225,Lol I love Twitter. Aka the shebeen. starts dancing to Mandoza
U1,P3661,41225,@RoryAKASquirt lol Im laughing most of the time when I tweet. I have so much fun on Twitter.
U1,P3660,41225,"In the hood, there was always a drunk at the corner telling you how shit you are. I used to miss him, now I have Twitter."
U1,P3659,41225,@brandonkeaganm lol Im just joking here. Watch this video and youll understand the tweets. http://t.co/D3wwtyVH
U1,P3658,41225,If you want to understand my last 3 tweets. Watch this video. http://t.co/D3wwtyVH
U1,P3657,41225,Shout out to Allen Iverson Practice
U1,P3656,41225,"Youre talking about Twitter Not the stage, not the stage but Twitter RT @IreneVries1: @Trevornoah on twitter your boring."
U1,P3655,41224,"Adriano, Adriano adriaaaaaaaan - Cristiano Ronaldo in Rocky 6."
U1,P3654,41224,Do you think Fernando Torres still bothers writing messages on his under shirt
U1,P3653,41224,Its Sunday. Have a wonderful day. Go and spend it with your friends and family aka your real followers.
U1,P3652,41223,Just dropped my gran off in Soweto. As we get in she says hey wena cheese boy take off your seatbelt before we get robbed
U1,P3651,41223,"Dear white people going to Linkin Park, instead of being stuck in traffic, why not take a shortcut through Soweto"
U1,P3650,41223,"Forever and ever.....Lol RT @iamzuno: @Trevornoah forever amp ever, just stay on my TL amp I will love yooooouuu "
U1,P3649,41223,@IlsaG and you are a bossette for coming through Thats the feminine of boss right
U1,P3648,41223,@JadiePetzula lol you guys are legends. Please call you rock
U1,P3647,41223,@franmaraschin thank you Fran. Thursday was such a rock and roll show. I also had a great time with you. 
U1,P3646,41223,"I write a little tweet for you... RT @saaj0108: @Trevornoah while combing my hair now, oh wondering what to retweet now... :p"
U1,P3645,41223,"Everyday when I wake up, before I put on my make-up...I write a little tweet for you."
U1,P3644,41222,Life is not short and the world is not small.
U1,P3643,41221,@Pumbaah1512 thank you my man. I really appreciate your support.
U1,P3642,41221,Jacob Zuma talking about his wives RT @RobbyCollins08: You cant please them all
U1,P3641,41220,...In America. RT @IanEdwardsComic: Last night was the first time a black man was elected president twice.
U1,P3640,41220,People in Scotland are always drunk but today theyre getting extra drunk #championsleague
U1,P3639,41220,Im starring in a new soapie with @eugenekhoza amp @BonangM and we have a love scene.  Heres the link http://t.co/lClpX7Ng
U1,P3638,41220,@Gaarkeuken Im having one last show on December the 2nd
U1,P3637,41220,Its on RT @DaleH: Boom @Trevornoah #ThatsRacist tickets collected @AndeneThomson @DanThomo410 @JolawithaJ @maxschiller
U1,P3636,41220,"You amp the hubby blessed me by coming RT @MelBala: @Trevornoah Thanks for an awesome show - slick, pacy and so so funny"
U1,P3635,41220,"DVD out December 1st RT @IvorSwartz: Hey @Trevornoah, any indication on when the new dvd is gonna be out"
U1,P3634,41220,"Of course Obama won. You know what they say, once you go black you never go back #VivaObama"
U1,P3633,41219,@calvinchristo thats @dillanoliphant
U1,P3632,41219,@CallanGrace Im glad Callan. Thank you for coming.
U1,P3631,41219,@PaulPlaten thank you Paul. That means a lot to me.
U1,P3630,41219,@LlisaJjane thank you for coming. I had such a great time.
U1,P3629,41219,@shastaju28 @dillanoliphant
U1,P3628,41219,Just so you know I voted yes on Obama and no on condoms in porn - my American Friend to me.
U1,P3627,41219,@TheonlyIvethZ Ill be back in Cali in January. I cant wait.
U1,P3626,41218,Anything in a box. RT @meganamram: What wine pairs best with this bomb-ass Nokia ringtone
U1,P3625,41218,Hey @BonangM remember when me made that sex tape Its on YouTube. Heres the link http://t.co/lClpX7Ng
U1,P3624,41218,@CrosstrainerSA do you sell the adidas micoach speed cell
U1,P3623,41218,"Even the Violin has haters RT @saraannous: I hate the violin, I always have and I always will."
U1,P3622,41218,"Men that drive their womans car, to go and cheat are the scum of the earth."
U1,P3621,41217,It means go around. Theres no dogs. RT @helenzille: What does Rawunda akunazinja la ekhaya mean #Nkandlagate
U1,P3620,41217,@Antontau lol thanks for the support Anton. I appreciate it.
U1,P3619,41217,@Antontauits not 2. Its 2.0 like an upgrade. Its the special edition of Daywalker so it is the same show with a bit extra.
U1,P3618,41217,Im trying to get one last day in Durban RT @mahomedasmal: @Trevornoah  Need More Durban showws :D
U1,P3617,41216,RT @VermaelenArsenal: Sorry guys. I forgot Van Persie wasnt with us
U1,P3616,41216,No. I dont like being depressed RT @RashadHoorneit: @Trevornoah Trevor are you a Arsenal supporter
U1,P3615,41216,Rooney missed that penalty by a hair.
U1,P3614,41216,And Nani like a young Michael. RT @ComicalTshepo: Valencia looks like Jermaine Jackson
U1,P3613,41216,"Yes but people in the ANC are RT @TimesLIVE: The ANC is not corrupt, says Zuma http://t.co/vZ0IfF9l"
U1,P3612,41215,Few things make me happier than hearing my mom laugh. #My1stFan
U1,P3611,41215,They come with the shoes RT @davidkibuuka: Where do you buy shoelaces for formal shoes
U1,P3610,41215,@skhumbi Im finally going to see you again. Its been too long
U1,P3609,41215,Just saw @akaworldwide in the airport. Asked him for a photo and he said no. Im never going to download his album again
U1,P3608,41214,@CamilleStorm lol Im used to those things. I just keep writing more jokes. Thanks for the support.
U1,P3607,41214,@Vicari0 @khayadlanga so was Nokia. When they started going down
U1,P3606,41214,"iPad mini not that great. iPhone 5 nothing new. iTunes11 delayed. 

Is this the end of Apples golden era 

Cc @khayadlanga"
U1,P3605,41214,"@safrikaan lol. Those guys are idiots, led by idiots. Dont argue with fools. Just be the change you want to see."
U1,P3604,41214,@Duncanluke glad you got back safe bro. Thanks for coming out.
U1,P3603,41214,@hameetaf Im there December 5 to January 5. Soho theater London.
U1,P3602,41214,"@safrikaan also remember Xenophobia is not racism, its xenophobia. I did this on my tour in 2010. I dont hate white racists, I hate racism"
U1,P3601,41214,@safrikaan Ive deleted that retweet because it was never meant to get people to attack you.
U1,P3600,41213,Thank You Nadia amp thank you East London. RT @NadiaRamoo: @Trevornoah your show was absolutely HILARIOUS tonight : #legend
U1,P3599,41213,@ChrisRoper oh but you ignore my winnie Mandela tweet. Damn you Chris Lol
U1,P3598,41213,"People of Africa joining in Halloween. Whatever you go dressed as, make sure its fire proof"
U1,P3597,41213,Yeah its October 31. Tonight Im going out dressed as Nelson Mandelas ex wife  #Hallowinnie
U1,P3596,41213,@EmyDiesel yes. But how do you learn without remembering The fact that we are chatting now is already progress in our country.
U1,P3595,41213,"@HennieLudick when people laugh together, they realise how similar they are and forget their differences"
U1,P3594,41213,@HennieLudick yes we must joke about apartheid. Because burying these things doesnt heal any wounds. We must laugh together.
U1,P3593,41213,@safrikaan amp thats what I said- not all racists are white and not all whites are racist SA is sensitive. Thats why I talk about it.
U1,P3592,41213,Do you think Simba ever noticed that his Dad sounded exactly like Darth Vader
U1,P3591,41213,@safrikaan no stress. Sad you didnt enjoy the show but thats comedy. Not everyone enjoys everything.
U1,P3590,41213,@bhorneman I love criticism. Thats why I engage people. Im a comedian. I find all of this funny. :
U1,P3589,41213,@Pilgrimdapoet no but its not her complaining. Its the thing white American complaining. She laughed at the joke.
U1,P3588,41213,@HennieLudick but history should never be forgotten. We can laugh about the past together. Its not a guilt trip.
U1,P3587,41213,@ebriesies theyll never crush me. I joke about everyone and everything because thats who I am. My fans will stay. Others must keep moving.
U1,P3586,41213,@LieselF yes. And the best way I know how to get through pain is to laugh about it.
U1,P3585,41213,@lausouthgate thanks Laura. He was just sensitive. Thats comedy. Xoxo
U1,P3584,41213,@EmyDiesel so young Jews shouldnt get caught up in the holocaust Its up to the youth to fix the past.
U1,P3583,41213,@Rileen6 lol even at parents evenings
U1,P3582,41213,@Janita lol I dont do it all the time. Its only when I want people too see what some people think. I appreciate you. xoxo
U1,P3581,41213,@safrikaan ps. I dont blame you or white people for anything. I blame racists. Our racists happened to be white. Its sad but true.
U1,P3580,41213,@safrikaan. Yo I wasnt referring to you and I never called you racist. I love constructive criticism amp thats why I replied to you.
U1,P3579,41213,Some people like comedy until you make them think. You laugh at Zuma jokes but cant laugh at apartheid jokes #voetsek
U1,P3578,41213,@AlomaCloete wow. You literally just made my day. Thank you. And please say hi to your sister for me
U1,P3577,41213,@safrikaan it wasnt patronizing its my opinion. But now we both know where we stand.
U1,P3576,41213,Flip Flop Style- Mitt Romneys favourite position.
U1,P3575,41212,@TroyTFish @RobbyCollins08
U1,P3574,41211,@Siyantanta omg thanks.
U1,P3573,41211,@pesikaah thank you for coming.
U1,P3572,41211,"Cape Town. Thank you for an amazing, sold out, two weeks together. Great food great people and great weather #thankyou"
U1,P3571,41210,"Dear Liverpool, 

We made a mistake with that Suarez offside. Please collect your goal from Man Utd. 

Sincerely
The refs"
U1,P3570,41210,I dont know whos a better Manchester United player. Van Persie or the Ref
U1,P3569,41210,"Shout out to all the people in church that secretly opened their eyes when praying, just so they could stare at someone."
U1,P3568,41210,Spent the morning in church arguing with some old lady. She didnt believe that I had the bible on my iPad.
U1,P3567,41209,My new DVD will be out beginning of December. RT @Platolanie: Yo @Trevornoah When your new DVD due Im starting with Xmas shopping
U1,P3566,41208,@MichaelJordaan Im confused. Doesnt a kruger rand have a slightly different value to an ounce of gold
U1,P3565,41208,Thank you for loving me Cape Town. It was such an amazing night You guys were great.
U1,P3564,41208,Have a great weekend everybody. Enjoy it but take it easy on the alcohol/mistake potion.
U1,P3563,41208,@Nabillia thank you Nabillia
U1,P3562,41208,@Rajahtina Im coming back to Durban for one last day
U1,P3561,41208,@Rbjacobs @FNBSA @MichaelJordaan will there ever be a way to invest in gold and silver online Not kruger rands but gold in ounces.
U1,P3560,41208,Lol my granny has smart lines for days. RT @fifimoeng: @Trevornoah. Your car has magichahahahahahahahaha
U1,P3559,41208,Im already living.  RT @zimnandi: I need to see @Trevornoah live before I die.
U1,P3558,41208,@LukeCheeseBaker thank you for appreciating. Some just come for the accents. Lol
U1,P3557,41208,I love Jacob Zuma. He has turned our world upside down  http://t.co/IrrkJS9Z
U1,P3556,41207,Woohoo See at the show RT @tasrah: @Trevornoah got the last two tix for Cape Town show
U1,P3555,41207,@SamsungMobileSA Im following you.
U1,P3554,41207,Cape Town. 1 extra show added. Sunday 8pm.
U1,P3553,41207,"Lets be honest, Donald Trump doesnt respect Obama just because he is Barack."
U1,P3552,41206,@Vai17afc anytime. Id love to.
U1,P3551,41206,Difference between Messi and Ronaldo. Messi has Barcelona - Real Madrid has Ronaldo.
U1,P3550,41206,Cape Town. Tonight was pure ecstasy Im having so much. Thank you again
U1,P3549,41206,"If karate kid was real, then every girl from the hood that used to polish the stoep, should now know kung fu. #WaxOnWaxOff"
U1,P3548,41206,The iPad mini looks like the Galaxy Note 2. Cc @khayadlanga
U1,P3547,41204,I love that song RT @LanceArmstrong: #NowPlaying Queen- Bicycle Race
U1,P3546,41204,Discovery channel should just rename themselves Jobs In Alaska channel.
U1,P3545,41204,All four weeks of my show in London @sohotheatre are sold out Im so excited for my first London run. #ThankYou
U1,P3544,41203,@SenoritaTitia Im at the Soho theater for December and one week in January.
U1,P3543,41203,@DJNAVES Lol. Youre crazy nigga Im back at soccer in a week. Get ready
U1,P3542,41203,"@xHumaira @HayleyLynnD sorry, my phone types what it wants. #autocorrect"
U1,P3541,41203,@ojdanseur I will be performing in New York in January
U1,P3540,41203,What a great show this week in Cape Town Its been amazing. I love this place -  http://t.co/RDHuldiG
U1,P3539,41203,@Tafmak @RobbyCollins08
U1,P3538,41203,@HayleyLynnD well done Haley
U1,P3537,41203,@Nuerosurgeon thank you brother. I appreciate you
U1,P3536,41203,I love you Emy thank you. RT @EmyDiesel: @Trevornoah was AMAZING Now to drive the 150kms home. Cheers Cape Town. Its been fun
U1,P3535,41201,PE tomorrow night is your only chance to watch Loyiso Gola live. Get your tickets at computicket now. The show is tomorrow
U1,P3534,41201,"Yeah...thats why she left me.  RT @RobbyCollins08 : In a relationship, its the little things that count."
U1,P3533,41201,@cryssiebums I dont even know where that is. My opening act was going there not me.
U1,P3532,41201,@Kenty7p5 how can I be in two places at once If I dont tweet it. Its not true. Im at the Baxter doing shows every night.
U1,P3531,41200,Useless fact: Akon calls Wesley Snipes a yellow bone.
U1,P3530,41200,Anytime. RT @MarnoKoen: @Trevornoah Thanks for the pic http://t.co/4IfKeDwI
U1,P3529,41200,Yo PE. Go and watch Loyiso Gola this Saturday 20 Oct at the Opera House. Even though he owes me R20 hes still a funny guy
U1,P3528,41199,@THATninahastie @RobbyCollins08 @martindavis @iamSivN dont accuse people on hearsay. I dont think Mark Banks shark joke is the same.
U1,P3527,41199,Dear alcohol companies. Thank you for sponsoring sports events and bad sexual decisions.
U1,P3526,41198,@DJNAVES @DJMilkshake i guess that nigga isnt going to record that song after all
U1,P3525,41198,Sad to hear that Pumba from the Lion King passed away last night. Another great actor gone to soon. #CircleOfDeath
U1,P3524,41198,Great opening night in Cape Town. Nice to see such a mixed audience. I had a blast
U1,P3523,41197,Cape Town. I am in you. Let us make comedy love tonight.
U1,P3522,41197,@EzzyE4 Thanks for that. Good luck for the tournament. May you get many penalty corners.
U1,P3521,41197,This world is so complicated. Now when people talk about Kim Kardashians ass I dont know if they mean her bum or Kanye.
U1,P3520,41197,Joburg was amazing this week. @dillanoliphant rocked at the shows. Follow him. Hes funny.
U1,P3519,41195,@binx83626 nice to know that gay suits me. Thank you.
U1,P3518,41195,@jambean i saw you. Sitting sideways like you were scared.
U1,P3517,41195,@KimvonRoretz lol Im glad you got that joke. You rock.
U1,P3516,41194,@CrusstyP wow youre amazing. I think the theater is going to open another week. Please check on Monday.
U1,P3515,41194,Im having so much fun at the shows. Thank you Joburg. You make me want to be better
U1,P3514,41194,"@AshKater it was a great bun, the hair was perfect Thanks for coming. "
U1,P3513,41194,So maybe it wasnt OJ Simpson RT @UberFacts: Koalas have fingerprints nearly identical to the fingerprints of humans.
U1,P3512,41194,Different size boobs. RT @ComicalTshepo: What does this mean 0o
U1,P3511,41193,Yo @ElanaAfrika is this true RT @UnreaIFacts: Coconuts are killing more people worldwide than sharks do.
U1,P3510,41193,Fnb in contact RT @FrankOceaan: Those text messages that make you sit there smiling at your phone forever.
U1,P3509,41192,@juggies88 yes November 5th is the last day.
U1,P3508,41192,@IngridMabesele i think we have one show left on the 4th of November.
U1,P3507,41192,Aka the prick. RT @UberFacts: There is a species of cactus known as the Dildo Cactus.
U1,P3506,41191,So now theres some guy in space with lots of energy and nothing to do #SpaceSkydive
U1,P3505,41191,I guess Red Bull doesnt give you wings. #SpaceSkydive
U1,P3504,41191,@donlfcdejong the 5th of November is the last day available at the lyric. Everything else is sold out.
U1,P3503,41191,BLOCK UNFOLLOW. follow again. RT @khayadlanga: Did @GarethCliff just call @Trevornoah the Khulubuse of South African comedy
U1,P3502,41191,I had a good time on 5FM RT @GarethCliff: Our guest this morning @trevornoah ... Love this guy  http://t.co/z9weTMI0
U1,P3501,41190,Port Elizabeth thank you for a week of fantastic shows amp thank you to all the girls who came to the shows barefoot
U1,P3500,41190,said Hannibal Lecter... RT @TumiVolume I have a crush on your medulla oblongata.
U1,P3499,41190,My friend was outside your room. RT @BiebsCourtney: Trevor my friend was sitting at the table opposite you at the airport :D
U1,P3498,41190,With or without traffic RT @UberFacts: It would take more than 150 years to drive a car all the way to the sun.
U1,P3497,41189,Shout out to all the people in church today who didnt hold hands in prayer because their hands still smell like sex.
U1,P3496,41189,@ShayleenCrowie November 4th
U1,P3495,41189,@ShayleenCrowie we have opened 1 day in November. But its selling fast. Im trying to find more venues or more days at the lyric.
